type,lat,lng,icon,name/text,alt_names,subheader/text,description,size,angle,spacing,curve,coords,style,overlay,infobox
marker,48.7,12.8,broken-dwarven-hold,Uzbad-az-Narg,Throne of Crossing,Trade nexus linking human caravans and underway routes,"## Overview
Uzbad-az-Narg rises above a rare surface-underway junction, its white granite terraces bristling with flagpoles bearing allied colors. Market squares spill into the tunnels, alive with barter between dwarfs, humans, and the occasional elf envoy.

## History
Founded to mediate feuds over toll rights, the hold grew wealthy arbitrating disputes and minting neutral trade-marks. Its diplomacy prevented a three-way war between the Border Princes, Tilean mercenaries, and Karaz Ankor during the Brass Ledger Crisis.

### Culture and Craft
The Bargrom clan trains interpreters in a dozen surface tongues, and every apprenticeship includes a year serving as a contract witness. Custom houses double as museums of the exotic goods that pass through, from Cathayan silk to Lustria amber.

### Strategic Notes
- Collapsible market stalls can transform into shielded barricades throughout the plaza.
- Secret arbitration chambers connect to escape shafts, allowing negotiators to flee if talks sour.

### Current Outlook
Envoys from Marienburg arrive soon to negotiate river trade, and the hold's scribes compile centuries of precedent to guide the talks.
",,,,,,,,"{""title"": ""Uzbad-az-Narg"", ""subtitle"": ""Dwarfen Hold Profile"", ""rows"": [{""label"": ""Status"", ""value"": ""Diplomatic Tradehold""}, {""label"": ""Founded"", ""value"": ""-1733 KI""}, {""label"": ""Specialty"", ""value"": ""Custom houses & negotiation halls""}, {""label"": ""Notable Clan"", ""value"": ""Clan Bargrom""}]}"
marker,47.2,15.1,broken-dwarven-hold,Dûmthûr Mîn,Crystal Sanctum,Gem-mining hold renowned for luminous quartz vaults,"## Overview
Dûmthûr Mîn dazzles visitors with vaulted chambers lined in luminous quartz that refracts even dim torchlight into radiant hues. Bridges of transparent lightstone span abyssal chasms, glowing softly beneath travelers' boots.

## History
The Glimmervein clan unearthed the first lightstone seam while chasing skaven raiders and immediately fortified the cavern network. Their gems lit the royal halls of Karaz-a-Karak and later financed a joint army to crush the Gray Seers of the Bleak Warrens.

### Culture and Craft
Gemcutters apprentice as prism-tenders, learning to align mirrors that bathe the mines in safe, indirect light. The hold's artisans cut ""skyvault"" crystals used by navigators and seers across the holds.

### Strategic Notes
- Adjustable prism arrays can blind intruders or plunge entire districts into darkness on command.
- Suspended gem bridges can retract into the ceiling, isolating vital vaults from attack.

### Current Outlook
A newly discovered violet vein has sparked debate over whether to expand deeper despite whispers of restless spirits in the lower galleries.
",,,,,,,,"{""title"": ""Dûmthûr Mîn"", ""subtitle"": ""Dwarfen Hold Profile"", ""rows"": [{""label"": ""Status"", ""value"": ""Glittering Minehold""}, {""label"": ""Founded"", ""value"": ""-1260 KI""}, {""label"": ""Specialty"", ""value"": ""Lightstone facets & precision gemcutting""}, {""label"": ""Notable Clan"", ""value"": ""Clan Glimmervein""}]}"
marker,45.6,17.5,broken-dwarven-hold,Gûndâl Grum,Forge of Clever Hands,Engineering hold famed for gyrocopter foundries,"## Overview
Gûndâl Grum rings with the clatter of gears and the whine of rotor testing rigs. Elevated walkways crisscross vast assembly halls where engineers tinker with experimental machines under the watchful gaze of stern runelords.

## History
Once a modest toolmaker's enclave, the hold vaulted to prominence after Master Geargrin unveiled the first reliable gyrocopter clutch. Their skyfliers turned the tide at the Battle of Five Peaks by harrying enemy supply lines.

### Culture and Craft
Tinker guilds prize innovation, though every prototype must pass rigorous rune-blessing rituals before flight. Apprentices rotate through design conclaves, forge halls, and a dangerous proving canyon where machines earn their names.

### Strategic Notes
- Retractable hangar doors shield fleets of gyrocopters from sabotage.
- Automated hammer lines can be retooled as defensive crushers in case of invasion.

### Current Outlook
A coalition of young engineers petitions to test steam-powered tunneling machines, prompting elders to demand extensive safety trials before deployment.
",,,,,,,,"{""title"": ""Gûndâl Grum"", ""subtitle"": ""Dwarfen Hold Profile"", ""rows"": [{""label"": ""Status"", ""value"": ""Innovator Hold""}, {""label"": ""Founded"", ""value"": ""-1104 KI""}, {""label"": ""Specialty"", ""value"": ""Gyrocopters & clockwork automata""}, {""label"": ""Notable Clan"", ""value"": ""Clan Geargrin""}]}"
marker,44.0,19.8,broken-dwarven-hold,Thrâng-khazad,Ancestral Spiral,Hold descending through a spiral of ancestor crypts,"## Overview
Thrâng-khazad winds downward in a grand spiral carved around a central shaft of ancestor statues. Each tier honors a different age, and the air is thick with incense and echoing hymns.

## History
Built to shelter the remains of heroes who fell in the War of Bloody Tears, the hold became a pilgrimage site for clans across the range. Its spiral fortifications absorbed and redirected countless assaults by greenskin hordes.

### Culture and Craft
Stoneward artisans specialize in memorial craftsmanship, inlaying sarcophagi with starmetal filigree. Processions carry memory lanterns along the spiral, recounting lineages stretching back millennia.

### Strategic Notes
- The spiral ramp can rotate, sealing sections and forcing attackers to fight uphill through kill zones.
- Resonant hymn chambers amplify battle chants that bolster defending warriors' resolve.

### Current Outlook
The High Shieldthane prepares for the 500th Jubilee of Remembrance, expecting delegations from every loyal clanhold.
",,,,,,,,"{""title"": ""Thrâng-khazad"", ""subtitle"": ""Dwarfen Hold Profile"", ""rows"": [{""label"": ""Status"", ""value"": ""Reverent Deephold""}, {""label"": ""Founded"", ""value"": ""-2077 KI""}, {""label"": ""Specialty"", ""value"": ""Ancestor crypts & spiral fortifications""}, {""label"": ""Notable Clan"", ""value"": ""Clan Stoneward""}]}"
marker,42.5,22.0,broken-dwarven-hold,Khirûn-karag,Glacier Bastion,Frost-bound hold carved beneath a living glacier,"## Overview
Khirûn-karag lies beneath translucent ice, its halls glimmering with captured starlight refracted through the glacier overhead. Frostbeard wardens patrol frozen galleries lined with runic heat braziers.

## History
The hold began as a refuge for miners trapped by an avalanche; they chose to remain, mastering techniques to carve the glacier without melting it. Khirûn warriors repelled the Chaos warband of Hroth the Bleak by shattering frozen causeways beneath them.

### Culture and Craft
Smiths temper steel in brine quenches and weave frost-proof mail lined with insulative fur. Children learn to read the glacier's creaks like weather auguries, aiding in avalanche prevention.

### Strategic Notes
- Heat-dispersal runes allow defenders to rapidly refreeze breached walls.
- Subglacial sluice tunnels can drown intruders in slush before they reach the inner gates.

### Current Outlook
Spring thaws threaten to expose upper tunnels; crews work to redirect meltwater and reinforce key buttresses.
",,,,,,,,"{""title"": ""Khirûn-karag"", ""subtitle"": ""Dwarfen Hold Profile"", ""rows"": [{""label"": ""Status"", ""value"": ""Frozen Sentinel""}, {""label"": ""Founded"", ""value"": ""-1615 KI""}, {""label"": ""Specialty"", ""value"": ""Ice-carved fortifications & frost-proof mail""}, {""label"": ""Notable Clan"", ""value"": ""Clan Frostbeard""}]}"
marker,41.0,24.3,broken-dwarven-hold,Gazad-az-Bôr,Bastion of the Border,Southern sentinel guarding the emerald marches,"## Overview
Gazad-az-Bôr overlooks rolling emerald plains from a rocky escarpment studded with signal towers. Caravan roads converge beneath its guns, ensuring every traveler is cataloged before crossing the marches.

## History
Established to shield trade routes from marauding beastmen, the hold grew into the keystone of southern defenses. Its rotating bastions turned the tide at the Battle of Thornfield when they shredded a Brayherd's ambush with crossfires.

### Culture and Craft
Shieldmarch drillmasters train warriors in combined arms tactics with humans and halfling scouts. Artisans craft modular fort sections that can be shipped to remote outposts and locked together like stone puzzle pieces.

### Strategic Notes
- Rotating bastions allow overlapping fields of fire across the entire march road.
- Beacon towers connect to Uzbad-az-Narg, relaying warnings faster than horse messengers.

### Current Outlook
Diplomatic envoys from the Moot negotiate expanded patrol rights, promising grain shipments in exchange for protection.
",,,,,,,,"{""title"": ""Gazad-az-Bôr"", ""subtitle"": ""Dwarfen Hold Profile"", ""rows"": [{""label"": ""Status"", ""value"": ""Southern March Hold""}, {""label"": ""Founded"", ""value"": ""-1182 KI""}, {""label"": ""Specialty"", ""value"": ""Border forts & rotating bastions""}, {""label"": ""Notable Clan"", ""value"": ""Clan Shieldmarch""}]}"
marker,39.6,26.5,broken-dwarven-hold,Dûrgrim Dûm,Reliquary Hold,Vaulted sanctuary guarding relics of the Ancestors,"## Overview
Dûrgrim Dûm is a maze of sanctified vaults, each protected by layered runes and adamantine gates. Incense burns constantly, and pilgrims offer prayers at niches containing fragments of ancestral heirlooms.

## History
The hold was carved after the Great Desecration, when Chaos marauders defiled sacred tombs elsewhere. Clan Relicshield gathered surviving relics and swore an eternal oath to guard them; no vault has been breached since.

### Culture and Craft
Artisans specialize in sanctified lockwork and rune keys that require multiple clan signatures to open. Ceremonial guardians memorize the lineage of every relic before being entrusted with its watch.

### Strategic Notes
- Vault corridors shift via rotating stone drums, confusing intruders.
- Rune-sealed reliquaries can emit blinding light or defensive wards when tampered with.

### Current Outlook
A request from the High King seeks to temporarily exhibit the Hammer of Dronki; debate rages over whether any relic may leave the hold.
",,,,,,,,"{""title"": ""Dûrgrim Dûm"", ""subtitle"": ""Dwarfen Hold Profile"", ""rows"": [{""label"": ""Status"", ""value"": ""Relic Wardens""}, {""label"": ""Founded"", ""value"": ""-2020 KI""}, {""label"": ""Specialty"", ""value"": ""Sacred vaults & rune-sealed reliquaries""}, {""label"": ""Notable Clan"", ""value"": ""Clan Relicshield""}]}"
marker,38.2,28.0,broken-dwarven-hold,Bazâr-durin,Market of the First Forge,Grand bazaar celebrating invention and ancestral craftsmanship,"## Overview
Bazâr-durin thrives around an immense plaza roofed by stained glass depicting the forging of the first rune hammer. Market stalls burst with color, music, and the aroma of spice breads from every corner of the empire.

## History
Founded by traders who followed the First Forge's pilgrim trail, the hold became the official venue for the Great Maker's Fair. Innovations unveiled here—like the collapsible cannon carriage—often reshape warfare and commerce alike.

### Culture and Craft
Guildhouses line the plaza, each offering apprenticeships in crafts from jewelry to mechanika. Festivals pair competitions with story circles where inventors recount the lineage of their tools.

### Strategic Notes
- Hidden portcullis tracks can isolate the bazaar into defensible wedges during unrest.
- Vaulted acoustics allow announcers to coordinate the entire market from a single dais.

### Current Outlook
Preparations for the next Maker's Fair have begun, and invitations have been sent to elf artisans willing to share glassmaking secrets in exchange for rune lore.
",,,,,,,,"{""title"": ""Bazâr-durin"", ""subtitle"": ""Dwarfen Hold Profile"", ""rows"": [{""label"": ""Status"", ""value"": ""Celebrated Market Hold""}, {""label"": ""Founded"", ""value"": ""-950 KI""}, {""label"": ""Specialty"", ""value"": ""Seasonal grand markets & artisan guildhouses""}, {""label"": ""Notable Clan"", ""value"": ""Clan Goldtally""}]}"
marker,36.7,25.6,broken-dwarven-hold,Kharak-khazad,Sealed Redoubt,Partially collapsed hold watching over the southern deeps,"## Overview
Kharak-khazad clings to cliffs above yawning chasms, many halls now sealed behind rune-locked gates after catastrophic quakes. Lantern-lit salvage crews still delve the blocked passages searching for lost kin and treasures.

## History
Once a thriving ore hub, the hold suffered a series of cave-ins during the Deep Rumble. Clan Rockvault saved the core districts by triggering counter-quakes that collapsed the invading skaven tunnels.

### Culture and Craft
Survivors maintain meticulous records of which passages remain sealed and who was entombed within. Salvage engineers design reinforced braces and shock-absorbing boots used across the range.

### Strategic Notes
- Counter-quake charges can bring down entire bridges if enemies press too hard.
- Aerial tramways connect intact districts, bypassing unstable lower tunnels.

### Current Outlook
Rockvault prospectors petition to reopen a lower shaft after detecting vibration patterns suggesting empty, stable chambers beyond the collapse.
",,,,,,,,"{""title"": ""Kharak-khazad"", ""subtitle"": ""Dwarfen Hold Profile"", ""rows"": [{""label"": ""Status"", ""value"": ""Partially Sealed Hold""}, {""label"": ""Founded"", ""value"": ""-1450 KI""}, {""label"": ""Specialty"", ""value"": ""Sealed gateworks & salvage crews""}, {""label"": ""Notable Clan"", ""value"": ""Clan Rockvault""}]}"
marker,34.0,20.7,broken-dwarven-hold,Thûrdûn Thrum,Hall of Resonance,Melodic stronghold where runes are sung into stone,"## Overview
Thûrdûn Thrum is carved like a great instrument, with every corridor tuned to amplify the voices of its inhabitants. Choral rehearsals double as structural inspections, for any discordant echo may signal stress in the stone.

## History
The hold emerged after rune-singer Thûrdûn discovered harmonic inscriptions that could bind magic more efficiently. Its choirs shattered a Chaos sorcerer's wards during the Siege of Nine Echoes, proving the power of sung runes.

### Culture and Craft
Songthane artisans engrave wave-patterns into pillars, then test them with crystal tuning forks. Young dwarfs learn to harmonize before wielding axes, ensuring battlefield commands carry even in the thickest melee.

### Strategic Notes
- Resonant halls can project stunning sonic bursts toward invaders.
- Harmonic wards woven into the gates disrupt enemy spellcasting by desynchronizing incantations.

### Current Outlook
The Grand Chorus prepares a new Hymn of Binding to stabilize distant outposts suffering from warpstone tremors.
",,,,,,,,"{""title"": ""Thûrdûn Thrum"", ""subtitle"": ""Dwarfen Hold Profile"", ""rows"": [{""label"": ""Status"", ""value"": ""Harmonic Runebastion""}, {""label"": ""Founded"", ""value"": ""-1010 KI""}, {""label"": ""Specialty"", ""value"": ""Resonant rune-singing & acoustic wards""}, {""label"": ""Notable Clan"", ""value"": ""Clan Songthane""}]}"
marker,32.7,18.4,broken-dwarven-hold,Gazûl-dûm,Sanctum of Gazûl,Catacomb hold honoring the Lord of the Underearth,"## Overview
Gazûl-dûm stretches through solemn catacombs carved with reliefs of every ancestor interred within. Luminous fungi paint the passageways in violet light as silent processions bear offerings to the Lord of the Underearth.

## History
Priests of Gazûl established the hold to safeguard the honored dead after necromancers desecrated burial fields elsewhere. The Gravesong clan has since thwarted undead incursions by sanctifying bones and sealing portals to the shadow realm.

### Culture and Craft
Mortuary artisans weave silver-wire ossuaries and inscribe lament runes that soothe restless spirits. Festivals of Quiet Remembrance invite living kin to dine among ancestor statues, reaffirming bonds across generations.

### Strategic Notes
- Sanctified catacombs emit wards that unravel necromantic energies.
- Hidden reliquary caches house consecrated hammerheads used to banish spirits on short notice.

### Current Outlook
A surge in ghostly whispers hints at a new breach between worlds; the priests consult with Thûrdrim Duraz for lore on sealing shadow rifts.
",,,,,,,,"{""title"": ""Gazûl-dûm"", ""subtitle"": ""Dwarfen Hold Profile"", ""rows"": [{""label"": ""Status"", ""value"": ""Sacred Necropolis""}, {""label"": ""Founded"", ""value"": ""-2120 KI""}, {""label"": ""Specialty"", ""value"": ""Ancestral catacombs & mortuary rites""}, {""label"": ""Notable Clan"", ""value"": ""Clan Gravesong""}]}"
marker,31.3,16.2,broken-dwarven-hold,Gor Dûrgheled,Shadowfast,Mysterious hold guarding a rift-torn chasm,"## Overview
Gor Dûrgheled clings to cliffs overlooking a chasm where shadows behave unnaturally, flowing like water against the stone. The hold is perpetually dim, lit by rune lanterns that emit steady, shadowless light.

## History
Established after daemonic silhouettes emerged from the chasm, Clan Nightward constructed overlapping wards to contain the threat. Their vigilance has prevented the gloom from spreading, though occasional incursions still test the defenses.

### Culture and Craft
Nightward sentries train to fight without relying on sight, using chime-lattices and tremor sense to navigate. Artisans craft obsidian ward-stones etched with anti-shadow runes exported to other holds needing protection.

### Strategic Notes
- Concentric ward circles can collapse inward, trapping manifestations in null-light cages.
- The hold maintains hidden routes lit only by touch-sensitive glowstones for silent redeployment.

### Current Outlook
Recent fluctuations in the shadow wards prompt calls for aid; rune-smiths from Azar-khazad have been invited to reinforce the failing sigils.
",,,,,,,,"{""title"": ""Gor Dûrgheled"", ""subtitle"": ""Dwarfen Hold Profile"", ""rows"": [{""label"": ""Status"", ""value"": ""Wardens of the Gloom""}, {""label"": ""Founded"", ""value"": ""-1325 KI""}, {""label"": ""Specialty"", ""value"": ""Shadow wards & lightless sentry paths""}, {""label"": ""Notable Clan"", ""value"": ""Clan Nightward""}]}"
